Notes: 15000 samples1, 15000 samples2, 6000 samplesBoth; rrs generated from normal distribution with. 1 variance, .4 covariance, and individual effect rr summed with shared-effect rr in genes affecting both conditions
	mean	std


true params: 	(tensor([0.0500, 0.0500, 0.0500]), tensor([2.0000, 2.0000, 1.5000]), tensor(50.)) 

pi	 [0.04067733 0.03848358 0.04100494] 	  [0.00454277 0.00697018 0.00188044] 
PDV_c1inferred 	 [0.8645212  0.0776693  0.02596841 0.03184109]	 [0.00512009 0.00352677 0.00022052 0.00236058]
PDV_c1true 	 [0.88260198 0.06400095 0.0279905  0.02560038] 	 [0.00431941 0.00066716 0.00013137 0.00026686]
PDV_c2inferred 	 [0.86296881 0.02587333 0.07938391 0.03177396] 	 [0.00772869 0.00023134 0.0057098  0.00224133]
PDV_c2true 	 [0.88284468 0.02797898 0.06354188 0.02541675] 	 [2.81607885e-03 9.35307895e-05 7.81490755e-04 3.12596277e-04]
PDV_c3inferred 	 [0.70465458 0.11156273 0.1132005  0.07058218] 	 [0.00572377 0.00270073 0.00323662 0.00171228]
PDV_c3true 	 [0.7413876  0.09884021 0.09855468 0.06176007] 	 [0.00514361 0.00123999 0.00114567 0.00042399]
